#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
4829,8/3/2023 1:20,18.32,0
4830,8/3/2023 1:25,18.36,0
4831,8/3/2023 1:30,18.44,0
4832,8/3/2023 1:35,18.49,0
4833,8/3/2023 1:40,18.53,0
4834,8/3/2023 1:45,18.53,0
4835,8/3/2023 1:50,18.53,0
4836,8/3/2023 1:55,18.62,0
4837,8/3/2023 2:00,18.74,0
4838,8/3/2023 2:05,18.74,0
4839,8/3/2023 2:10,18.79,0
4840,8/3/2023 2:15,18.83,0
4841,8/3/2023 2:20,18.79,0
4842,8/3/2023 2:25,18.79,0
4843,8/3/2023 2:30,18.7,0
4844,8/3/2023 2:35,18.62,0
4845,8/3/2023 2:40,18.53,0
4846,8/3/2023 2:45,18.1,0
4847,8/3/2023 2:50,17.8,0
4848,8/3/2023 2:55,17.24,0
4849,8/3/2023 3:00,16.99,0
4850,8/3/2023 3:05,16.94,0
4851,8/3/2023 3:10,16.77,0
4852,8/3/2023 3:15,16.69,0
4853,8/3/2023 3:20,16.64,0
4854,8/3/2023 3:25,16.6,0
4855,8/3/2023 3:30,16.51,0
4856,8/3/2023 3:35,16.43,0
4857,8/3/2023 3:40,16.39,0
4858,8/3/2023 3:45,16.39,0
4859,8/3/2023 3:50,16.39,0
4860,8/3/2023 3:55,16.34,0
4861,8/3/2023 4:00,16.34,0
4862,8/3/2023 4:05,16.3,0
4863,8/3/2023 4:10,16.26,0
4864,8/3/2023 4:15,16.26,0
4865,8/3/2023 4:20,16.21,0
4866,8/3/2023 4:25,16.17,0
4867,8/3/2023 4:30,16.13,0
4868,8/3/2023 4:35,16.04,0
4869,8/3/2023 4:40,15.91,0
4870,8/3/2023 4:45,15.91,0
4871,8/3/2023 4:50,15.83,0
4872,8/3/2023 4:55,15.74,0
4873,8/3/2023 5:00,15.7,0
4874,8/3/2023 5:05,15.23,0
4875,8/3/2023 5:10,14.88,0
4876,8/3/2023 5:15,15.01,0
4877,8/3/2023 5:20,14.88,0.21
4878,8/3/2023 5:25,15.06,0
4879,8/3/2023 5:30,15.06,0.43
4880,8/3/2023 5:35,14.71,1.73
4881,8/3/2023 5:40,14.8,5.2
4882,8/3/2023 5:45,14.93,15.46
4883,8/3/2023 5:50,15.06,43.68
4884,8/3/2023 5:55,15.1,109.28
4885,8/3/2023 6:00,15.23,244.56
4886,8/3/2023 6:05,15.18,460.48
4887,8/3/2023 6:10,15.27,773.44
4888,8/3/2023 6:15,15.23,1203.2
4889,8/3/2023 6:20,15.48,1738.88
4890,8/3/2023 6:25,15.66,2699.52
4891,8/3/2023 6:30,16.04,3541.76
4892,8/3/2023 6:35,16.47,4697.6
4893,8/3/2023 6:40,17.07,6187.52
4894,8/3/2023 6:45,17.72,8360.96
4895,8/3/2023 6:50,18.57,10588.16
4896,8/3/2023 6:55,19.47,12456.96
4897,8/3/2023 7:00,19.43,11269.12
4898,8/3/2023 7:05,20.2,16148.48
4899,8/3/2023 7:10,21.53,18641.92
4900,8/3/2023 7:15,22.43,20531.2
4901,8/3/2023 7:20,23.42,20730.88
4902,8/3/2023 7:25,24.41,22425.6
4903,8/3/2023 7:30,25.27,23889.92
4904,8/3/2023 7:35,25.44,25518.08
4905,8/3/2023 7:40,25.99,27545.6
4906,8/3/2023 7:45,26.81,29276.16
4907,8/3/2023 7:50,27.32,30402.56
4908,8/3/2023 7:55,27.84,32143.36
4909,8/3/2023 8:00,28.61,33443.84
4910,8/3/2023 8:05,29.38,34887.68
4911,8/3/2023 8:10,29.81,37611.52
4912,8/3/2023 8:15,27.88,42557.44
4913,8/3/2023 8:20,24.58,44421.12
4914,8/3/2023 8:25,24.15,46448.64
4915,8/3/2023 8:30,22.39,47779.84
4916,8/3/2023 8:35,21.7,49889.28
4917,8/3/2023 8:40,21.36,50995.2
4918,8/3/2023 8:45,20.76,38103.04
4919,8/3/2023 8:50,20.55,45240.32
4920,8/3/2023 8:55,20.16,15585.28
4921,8/3/2023 9:00,19.95,27504.64
4922,8/3/2023 9:05,19.43,28846.08
4923,8/3/2023 9:10,19.39,30832.64
4924,8/3/2023 9:15,19.17,7070.72
4925,8/3/2023 9:20,19.09,24186.88
4926,8/3/2023 9:25,18.96,16803.84
4927,8/3/2023 9:30,18.92,21780.48
4928,8/3/2023 9:35,18.79,17843.2
4929,8/3/2023 9:40,18.62,8527.36
4930,8/3/2023 9:45,18.4,4190.72
4931,8/3/2023 9:50,18.19,12467.2
4932,8/3/2023 9:55,18.06,16445.44
4933,8/3/2023 10:00,17.93,11904
4934,8/3/2023 10:05,17.8,14981.12
4935,8/3/2023 10:10,17.93,23203.84
4936,8/3/2023 10:15,17.97,21278.72
4937,8/3/2023 10:20,18.06,20659.2
4938,8/3/2023 10:25,18.1,26900.48
4939,8/3/2023 10:30,18.23,38543.36
4940,8/3/2023 10:35,18.27,24832
4941,8/3/2023 10:40,18.44,49131.52
4942,8/3/2023 10:45,18.53,34447.36
4943,8/3/2023 10:50,18.66,34600.96
4944,8/3/2023 10:55,18.74,46960.64
4945,8/3/2023 11:00,18.83,45629.44
4946,8/3/2023 11:05,18.83,52408.32
4947,8/3/2023 11:10,18.92,39208.96
4948,8/3/2023 11:15,19.05,48476.16
4949,8/3/2023 11:20,19.09,39710.72
4950,8/3/2023 11:25,19.17,66867.2
4951,8/3/2023 11:30,19.22,68198.4
4952,8/3/2023 11:35,19.26,82329.6
4953,8/3/2023 11:40,19.3,56811.52
4954,8/3/2023 11:45,19.35,44974.08
4955,8/3/2023 11:50,19.35,45854.72
4956,8/3/2023 11:55,19.43,66109.44
4957,8/3/2023 12:00,19.39,40110.08
4958,8/3/2023 12:05,19.43,49786.88
4959,8/3/2023 12:10,19.35,25026.56
4960,8/3/2023 12:15,19.43,36413.44
4961,8/3/2023 12:20,19.43,32583.68
4962,8/3/2023 12:25,19.52,46448.64
4963,8/3/2023 12:30,19.56,46428.16
4964,8/3/2023 12:35,19.47,33710.08
4965,8/3/2023 12:40,19.47,22886.4
4966,8/3/2023 12:45,19.47,49561.6
4967,8/3/2023 12:50,19.65,36116.48
4968,8/3/2023 12:55,19.6,62730.24
4969,8/3/2023 13:00,19.6,40284.16
4970,8/3/2023 13:05,19.69,37724.16
4971,8/3/2023 13:10,19.65,38942.72
4972,8/3/2023 13:15,19.77,50032.64
4973,8/3/2023 13:20,19.86,48168.96
4974,8/3/2023 13:25,19.65,34191.36
4975,8/3/2023 13:30,19.73,29808.64
4976,8/3/2023 13:35,19.77,25856
4977,8/3/2023 13:40,19.6,37304.32
4978,8/3/2023 13:45,19.86,40499.2
4979,8/3/2023 13:50,19.77,19092.48
4980,8/3/2023 13:55,19.95,14336
4981,8/3/2023 14:00,20.03,28753.92
4982,8/3/2023 14:05,20.2,12702.72
4983,8/3/2023 14:10,20.12,25323.52
4984,8/3/2023 14:15,20.2,32901.12
4985,8/3/2023 14:20,20.33,27299.84
4986,8/3/2023 14:25,20.16,27955.2
4987,8/3/2023 14:30,20.5,24279.04
4988,8/3/2023 14:35,20.59,11612.16
4989,8/3/2023 14:40,20.72,31580.16
4990,8/3/2023 14:45,20.8,24739.84
4991,8/3/2023 14:50,20.76,20756.48
4992,8/3/2023 14:55,20.85,34293.76
4993,8/3/2023 15:00,20.98,38932.48
4994,8/3/2023 15:05,21.28,30136.32
4995,8/3/2023 15:10,21.19,17346.56
4996,8/3/2023 15:15,21.45,37683.2
4997,8/3/2023 15:20,21.92,22988.8
4998,8/3/2023 15:25,21.75,29460.48
4999,8/3/2023 15:30,22.35,17582.08
5000,8/3/2023 15:35,22.39,28282.88
5001,8/3/2023 15:40,22.56,34949.12
5002,8/3/2023 15:45,23.21,41789.44
5003,8/3/2023 15:50,22.65,26091.52
5004,8/3/2023 15:55,22.69,43827.2
5005,8/3/2023 16:00,23.08,50032.64
5006,8/3/2023 16:05,23.34,48230.4
5007,8/3/2023 16:10,23.85,79257.6
5008,8/3/2023 16:15,24.36,52367.36
5009,8/3/2023 16:20,24.49,72622.08
5010,8/3/2023 16:25,24.28,46264.32
5011,8/3/2023 16:30,24.36,34293.76
5012,8/3/2023 16:35,24.54,58695.68
5013,8/3/2023 16:40,24.54,36894.72
5014,8/3/2023 16:45,24.84,53637.12
5015,8/3/2023 16:50,24.02,50073.6
5016,8/3/2023 16:55,24.75,47841.28
5017,8/3/2023 17:00,24.11,20500.48
5018,8/3/2023 17:05,24.36,44789.76
5019,8/3/2023 17:10,24.19,21411.84
5020,8/3/2023 17:15,24.24,41379.84
5021,8/3/2023 17:20,24.32,40540.16
5022,8/3/2023 17:25,23.81,30238.72
5023,8/3/2023 17:30,23.59,34385.92
5024,8/3/2023 17:35,23.59,41164.8
5025,8/3/2023 17:40,23.34,40192
5026,8/3/2023 17:45,23.46,40048.64
5027,8/3/2023 17:50,23.21,19169.28
5028,8/3/2023 17:55,21.58,5309.44
5029,8/3/2023 18:00,20.76,6840.32
5030,8/3/2023 18:05,20.55,4149.76
5031,8/3/2023 18:10,20.59,5982.72
5032,8/3/2023 18:15,20.5,4163.84
5033,8/3/2023 18:20,20.5,4590.08
5034,8/3/2023 18:25,20.46,3272.96
5035,8/3/2023 18:30,20.46,2065.92
5036,8/3/2023 18:35,20.5,4003.84
5037,8/3/2023 18:40,20.42,2552.32
5038,8/3/2023 18:45,20.37,1518.08
5039,8/3/2023 18:50,20.33,1646.08
5040,8/3/2023 18:55,20.33,1687.68
5041,8/3/2023 19:00,20.29,1250.88
5042,8/3/2023 19:05,20.2,2375.04
5043,8/3/2023 19:10,20.2,1419.52
5044,8/3/2023 19:15,20.2,1236.16
5045,8/3/2023 19:20,20.16,783.36
5046,8/3/2023 19:25,20.16,212
5047,8/3/2023 19:30,20.03,236.32
5048,8/3/2023 19:35,20.03,505.28
5049,8/3/2023 19:40,19.95,136.08
5050,8/3/2023 19:45,19.9,247.84
5051,8/3/2023 19:50,19.9,135.2
5052,8/3/2023 19:55,19.86,50.5
5053,8/3/2023 20:00,19.86,10.2
5054,8/3/2023 20:05,19.77,10.2
5055,8/3/2023 20:10,19.69,2.17
5056,8/3/2023 20:15,19.65,1.3
5057,8/3/2023 20:20,19.56,0.43
5058,8/3/2023 20:25,19.43,0
5059,8/3/2023 20:30,19.35,0
5060,8/3/2023 20:35,19.3,0
5061,8/3/2023 20:40,19.17,0
5062,8/3/2023 20:45,19.05,0
5063,8/3/2023 20:50,19,0
5064,8/3/2023 20:55,18.92,0
5065,8/3/2023 21:00,19,0
5066,8/3/2023 21:05,18.83,0
5067,8/3/2023 21:10,18.96,0
5068,8/3/2023 21:15,18.83,0
5069,8/3/2023 21:20,18.83,0
5070,8/3/2023 21:25,18.79,0
5071,8/3/2023 21:30,18.79,0
5072,8/3/2023 21:35,18.66,0
5073,8/3/2023 21:40,18.7,0
5074,8/3/2023 21:45,18.74,0
5075,8/3/2023 21:50,18.62,0
5076,8/3/2023 21:55,18.83,0
5077,8/3/2023 22:00,18.7,0
5078,8/3/2023 22:05,18.57,0
5079,8/3/2023 22:10,18.49,0
5080,8/3/2023 22:15,18.44,0
5081,8/3/2023 22:20,18.53,0
5082,8/3/2023 22:25,18.7,0
5083,8/3/2023 22:30,18.57,0
5084,8/3/2023 22:35,18.62,0
5085,8/3/2023 22:40,18.62,0
5086,8/3/2023 22:45,18.44,0
5087,8/3/2023 22:50,18.53,0
5088,8/3/2023 22:55,18.49,0
5089,8/3/2023 23:00,18.44,0
5090,8/3/2023 23:05,18.44,0
5091,8/3/2023 23:10,18.32,0
5092,8/3/2023 23:15,18.32,0
5093,8/3/2023 23:20,18.32,0
5094,8/3/2023 23:25,18.23,0
5095,8/3/2023 23:30,18.49,0
5096,8/3/2023 23:35,18.32,0
5097,8/3/2023 23:40,18.36,0
5098,8/3/2023 23:45,18.36,0
5099,8/3/2023 23:50,18.4,0
5100,8/3/2023 23:55,18.23,0
5101,8/4/2023 0:00,18.14,0
5102,8/4/2023 0:05,18.19,0
5103,8/4/2023 0:10,18.14,0
5104,8/4/2023 0:15,18.1,0
5105,8/4/2023 0:20,18.14,0
5106,8/4/2023 0:25,18.32,0
5107,8/4/2023 0:30,18.06,0
5108,8/4/2023 0:35,18.06,0
5109,8/4/2023 0:40,18.06,0
5110,8/4/2023 0:45,18.06,0
5111,8/4/2023 0:50,18.14,0
5112,8/4/2023 0:55,18.02,0
5113,8/4/2023 1:00,18.02,0
5114,8/4/2023 1:05,18.06,0
5115,8/4/2023 1:10,18.06,0
5116,8/4/2023 1:15,17.97,0
5117,8/4/2023 1:20,18.14,0
5118,8/4/2023 1:25,18.06,0
5119,8/4/2023 1:30,18.1,0
5120,8/4/2023 1:35,18.14,0
5121,8/4/2023 1:40,18.19,0
5122,8/4/2023 1:45,18.36,0
5123,8/4/2023 1:50,18.14,0
5124,8/4/2023 1:55,18.23,0
5125,8/4/2023 2:00,18.4,0
5126,8/4/2023 2:05,18.32,0
5127,8/4/2023 2:10,18.36,0
5128,8/4/2023 2:15,18.36,0
5129,8/4/2023 2:20,18.27,0
5130,8/4/2023 2:25,18.4,0
5131,8/4/2023 2:30,18.44,0
5132,8/4/2023 2:35,18.4,0
5133,8/4/2023 2:40,18.53,0
5134,8/4/2023 2:45,18.53,0
5135,8/4/2023 2:50,18.57,0
5136,8/4/2023 2:55,18.62,0
5137,8/4/2023 3:00,18.53,0
5138,8/4/2023 3:05,18.57,0
5139,8/4/2023 3:10,18.57,0
5140,8/4/2023 3:15,18.57,0
5141,8/4/2023 3:20,18.57,0
5142,8/4/2023 3:25,18.44,0
5143,8/4/2023 3:30,18.4,0
5144,8/4/2023 3:35,18.14,0
5145,8/4/2023 3:40,17.84,0
5146,8/4/2023 3:45,17.29,0
5147,8/4/2023 3:50,16.86,0
5148,8/4/2023 3:55,16.64,0
5149,8/4/2023 4:00,16.26,0
5150,8/4/2023 4:05,16.04,0
5151,8/4/2023 4:10,16.04,0
5152,8/4/2023 4:15,15.87,0
5153,8/4/2023 4:20,15.83,0
5154,8/4/2023 4:25,16,0
5155,8/4/2023 4:30,15.91,0
5156,8/4/2023 4:35,15.87,0
5157,8/4/2023 4:40,15.83,0
5158,8/4/2023 4:45,15.91,0
5159,8/4/2023 4:50,16,0
5160,8/4/2023 4:55,16.04,0
5161,8/4/2023 5:00,16.08,0
5162,8/4/2023 5:05,16.04,0
5163,8/4/2023 5:10,16.08,0
5164,8/4/2023 5:15,16.51,0
5165,8/4/2023 5:20,16.6,0
5166,8/4/2023 5:25,16.73,0
5167,8/4/2023 5:30,16.9,0.21
5168,8/4/2023 5:35,16.9,0.65
5169,8/4/2023 5:40,17.07,2.38
5170,8/4/2023 5:45,17.2,7.37
5171,8/4/2023 5:50,17.33,17.85
5172,8/4/2023 5:55,17.46,46.66
5173,8/4/2023 6:00,17.5,121.44
5174,8/4/2023 6:05,17.46,226.96
5175,8/4/2023 6:10,17.5,372
5176,8/4/2023 6:15,17.54,600.8
5177,8/4/2023 6:20,17.59,901.76
5178,8/4/2023 6:25,17.63,1313.92
5179,8/4/2023 6:30,17.72,1703.68
5180,8/4/2023 6:35,17.84,2085.12
5181,8/4/2023 6:40,18.02,2868.48
5182,8/4/2023 6:45,18.14,3262.72
5183,8/4/2023 6:50,18.36,4399.36
5184,8/4/2023 6:55,18.7,5683.2
5185,8/4/2023 7:00,18.83,4833.28
5186,8/4/2023 7:05,19,5342.72
5187,8/4/2023 7:10,19.22,5757.44
5188,8/4/2023 7:15,19.35,6548.48
5189,8/4/2023 7:20,19.52,7055.36
5190,8/4/2023 7:25,19.82,8235.52
5191,8/4/2023 7:30,20.03,7959.04
5192,8/4/2023 7:35,20.76,11873.28
5193,8/4/2023 7:40,20.98,8424.96
5194,8/4/2023 7:45,20.76,5859.84
5195,8/4/2023 7:50,21.36,13818.88
5196,8/4/2023 7:55,22.56,19374.08
5197,8/4/2023 8:00,22.82,16977.92
5198,8/4/2023 8:05,22.65,17049.6
5199,8/4/2023 8:10,23.03,30638.08
5200,8/4/2023 8:15,24.15,22272
5201,8/4/2023 8:20,23.72,19752.96
5202,8/4/2023 8:25,23.76,19993.6
5203,8/4/2023 8:30,24.28,27258.88
5204,8/4/2023 8:35,25.22,40734.72
5205,8/4/2023 8:40,22.56,31610.88
5206,8/4/2023 8:45,22.18,36290.56
5207,8/4/2023 8:50,21.53,36116.48
5208,8/4/2023 8:55,21.32,40642.56
5209,8/4/2023 9:00,20.89,28385.28
5210,8/4/2023 9:05,21.58,43438.08
5211,8/4/2023 9:10,20.37,20147.2
5212,8/4/2023 9:15,20.46,39659.52
5213,8/4/2023 9:20,20.93,48291.84
5214,8/4/2023 9:25,20.55,15605.76
5215,8/4/2023 9:30,20.2,58634.24
5216,8/4/2023 9:35,19.9,33361.92
5217,8/4/2023 9:40,19.77,15616
5218,8/4/2023 9:45,19.6,18078.72
5219,8/4/2023 9:50,19.47,6103.04
5220,8/4/2023 9:55,19.43,23142.4
5221,8/4/2023 10:00,19.35,21360.64
5222,8/4/2023 10:05,19.3,25149.44
5223,8/4/2023 10:10,19.17,9187.84
5224,8/4/2023 10:15,18.87,11105.28
5225,8/4/2023 10:20,18.7,12564.48
5226,8/4/2023 10:25,18.74,27105.28
5227,8/4/2023 10:30,18.62,15206.4
5228,8/4/2023 10:35,18.49,24934.4
5229,8/4/2023 10:40,18.57,28846.08
5230,8/4/2023 10:45,18.49,34365.44
5231,8/4/2023 10:50,18.44,30760.96
5232,8/4/2023 10:55,18.49,34734.08
5233,8/4/2023 11:00,18.53,51937.28
5234,8/4/2023 11:05,18.53,34283.52
5235,8/4/2023 11:10,18.53,34170.88
5236,8/4/2023 11:15,18.79,38154.24
5237,8/4/2023 11:20,18.7,32880.64
5238,8/4/2023 11:25,18.96,36321.28
5239,8/4/2023 11:30,18.96,34170.88
5240,8/4/2023 11:35,19.22,47370.24
5241,8/4/2023 11:40,19.22,54333.44
5242,8/4/2023 11:45,19.35,42127.36
5243,8/4/2023 11:50,19.3,39587.84
5244,8/4/2023 11:55,19.52,56913.92
5245,8/4/2023 12:00,19.56,48230.4
5246,8/4/2023 12:05,19.65,44523.52
5247,8/4/2023 12:10,19.73,44421.12
5248,8/4/2023 12:15,19.77,41226.24
5249,8/4/2023 12:20,19.77,47759.36
5250,8/4/2023 12:25,19.77,40683.52
5251,8/4/2023 12:30,19.9,50626.56
5252,8/4/2023 12:35,20.07,43069.44
5253,8/4/2023 12:40,20.07,75345.92
5254,8/4/2023 12:45,20.03,44380.16
5255,8/4/2023 12:50,20.2,34099.2
5256,8/4/2023 12:55,20.25,53370.88
5257,8/4/2023 13:00,20.33,34580.48
5258,8/4/2023 13:05,20.33,47493.12
5259,8/4/2023 13:10,20.33,36515.84
5260,8/4/2023 13:15,20.37,47923.2
5261,8/4/2023 13:20,20.46,54435.84
5262,8/4/2023 13:25,20.55,78704.64
5263,8/4/2023 13:30,20.59,52264.96
5264,8/4/2023 13:35,20.63,50688
5265,8/4/2023 13:40,20.76,49909.76
5266,8/4/2023 13:45,20.72,56688.64
5267,8/4/2023 13:50,20.72,51630.08
5268,8/4/2023 13:55,20.76,43868.16
5269,8/4/2023 14:00,20.76,42844.16
5270,8/4/2023 14:05,20.76,42434.56
5271,8/4/2023 14:10,20.93,55091.2
5272,8/4/2023 14:15,20.8,46141.44
5273,8/4/2023 14:20,20.98,48783.36
5274,8/4/2023 14:25,20.93,26982.4
5275,8/4/2023 14:30,21.02,42680.32
5276,8/4/2023 14:35,20.89,38789.12
5277,8/4/2023 14:40,20.93,46837.76
5278,8/4/2023 14:45,21.06,37212.16
5279,8/4/2023 14:50,21.06,41553.92
5280,8/4/2023 14:55,21.02,45854.72
5281,8/4/2023 15:00,21.15,42823.68
5282,8/4/2023 15:05,21.23,18498.56
5283,8/4/2023 15:10,20.93,28426.24
5284,8/4/2023 15:15,21.06,35665.92
5285,8/4/2023 15:20,21.28,37058.56
5286,8/4/2023 15:25,21.32,38389.76
5287,8/4/2023 15:30,21.4,34304
5288,8/4/2023 15:35,21.53,40990.72
5289,8/4/2023 15:40,21.49,27699.2
5290,8/4/2023 15:45,21.53,18667.52
5291,8/4/2023 15:50,21.62,24688.64
5292,8/4/2023 15:55,21.83,33658.88
5293,8/4/2023 16:00,21.92,39137.28
5294,8/4/2023 16:05,21.92,36372.48
5295,8/4/2023 16:10,22.18,36597.76
5296,8/4/2023 16:15,22.22,25600
5297,8/4/2023 16:20,22.48,22384.64
5298,8/4/2023 16:25,22.65,39936
5299,8/4/2023 16:30,22.82,18882.56
5300,8/4/2023 16:35,22.86,25835.52
5301,8/4/2023 16:40,23.21,33464.32
5302,8/4/2023 16:45,23.03,30597.12
5303,8/4/2023 16:50,23.29,45854.72
5304,8/4/2023 16:55,23.25,31027.2
5305,8/4/2023 17:00,23.38,43601.92
5306,8/4/2023 17:05,23.68,23367.68
5307,8/4/2023 17:10,23.81,40386.56
5308,8/4/2023 17:15,23.89,39331.84
5309,8/4/2023 17:20,23.98,40826.88
5310,8/4/2023 17:25,24.11,40099.84
5311,8/4/2023 17:30,24.19,13716.48
5312,8/4/2023 17:35,24.28,39598.08
5313,8/4/2023 17:40,24.36,40673.28
5314,8/4/2023 17:45,24.02,23050.24
5315,8/4/2023 17:50,24.24,39710.72
5316,8/4/2023 17:55,22.43,9930.24
5317,8/4/2023 18:00,21.02,7930.88
5318,8/4/2023 18:05,20.63,5084.16
5319,8/4/2023 18:10,20.68,3813.12
5320,8/4/2023 18:15,20.63,4285.44
5321,8/4/2023 18:20,20.59,7096.32
5322,8/4/2023 18:25,20.55,6871.04
5323,8/4/2023 18:30,20.5,6586.88
5324,8/4/2023 18:35,20.5,6392.32
5325,8/4/2023 18:40,20.42,6003.2
5326,8/4/2023 18:45,20.33,5108.48
5327,8/4/2023 18:50,20.46,5568
5328,8/4/2023 18:55,20.46,5278.72
5329,8/4/2023 19:00,20.5,4916.48
5330,8/4/2023 19:05,20.42,3649.28
5331,8/4/2023 19:10,20.42,3239.68
5332,8/4/2023 19:15,20.42,2832.64
5333,8/4/2023 19:20,20.42,2350.72
5334,8/4/2023 19:25,20.42,1067.84
5335,8/4/2023 19:30,20.37,1948.16
5336,8/4/2023 19:35,20.33,1553.92
5337,8/4/2023 19:40,20.33,660.48
5338,8/4/2023 19:45,20.29,417.12
5339,8/4/2023 19:50,20.29,241.76
5340,8/4/2023 19:55,20.25,81.06
5341,8/4/2023 20:00,20.29,109.16
5342,8/4/2023 20:05,20.29,25.72
5343,8/4/2023 20:10,20.25,6.51
5344,8/4/2023 20:15,20.33,3.25
5345,8/4/2023 20:20,20.29,0.21
5346,8/4/2023 20:25,20.25,0
5347,8/4/2023 20:30,20.33,0
5348,8/4/2023 20:35,20.29,0
5349,8/4/2023 20:40,20.25,0
5350,8/4/2023 20:45,20.25,0
5351,8/4/2023 20:50,20.25,0
5352,8/4/2023 20:55,20.16,0
5353,8/4/2023 21:00,20.2,0
5354,8/4/2023 21:05,20.16,0
5355,8/4/2023 21:10,20.16,0
5356,8/4/2023 21:15,20.07,0
5357,8/4/2023 21:20,20.03,0
5358,8/4/2023 21:25,19.95,0
5359,8/4/2023 21:30,19.95,0
5360,8/4/2023 21:35,19.86,0
5361,8/4/2023 21:40,19.82,0
5362,8/4/2023 21:45,19.73,0
5363,8/4/2023 21:50,19.69,0
5364,8/4/2023 21:55,19.56,0
5365,8/4/2023 22:00,19.43,0
5366,8/4/2023 22:05,19.35,0
5367,8/4/2023 22:10,19.35,0
5368,8/4/2023 22:15,19.3,0
5369,8/4/2023 22:20,19.35,0
5370,8/4/2023 22:25,19.26,0
5371,8/4/2023 22:30,19.22,0
5372,8/4/2023 22:35,19.17,0
5373,8/4/2023 22:40,19.17,0
5374,8/4/2023 22:45,19.05,0
5375,8/4/2023 22:50,18.92,0
5376,8/4/2023 22:55,18.96,0
5377,8/4/2023 23:00,18.96,0
5378,8/4/2023 23:05,19.05,0
5379,8/4/2023 23:10,18.96,0
5380,8/4/2023 23:15,19,0
5381,8/4/2023 23:20,19.17,0
5382,8/4/2023 23:25,18.96,0
5383,8/4/2023 23:30,18.87,0
5384,8/4/2023 23:35,18.92,0
5385,8/4/2023 23:40,18.83,0
5386,8/4/2023 23:45,18.79,0
5387,8/4/2023 23:50,18.87,0
5388,8/4/2023 23:55,18.79,0
5389,8/5/2023 0:00,18.83,0
5390,8/5/2023 0:05,18.66,0
5391,8/5/2023 0:10,18.49,0
5392,8/5/2023 0:15,18.4,0
5393,8/5/2023 0:20,18.36,0
5394,8/5/2023 0:25,18.32,0
5395,8/5/2023 0:30,18.4,0
5396,8/5/2023 0:35,18.32,0
5397,8/5/2023 0:40,18.27,0
5398,8/5/2023 0:45,18.19,0
5399,8/5/2023 0:50,18.1,0
5400,8/5/2023 0:55,18.1,0
5401,8/5/2023 1:00,18.1,0
5402,8/5/2023 1:05,17.97,0
5403,8/5/2023 1:10,18.1,0
5404,8/5/2023 1:15,18.06,0
5405,8/5/2023 1:20,17.89,0
5406,8/5/2023 1:25,17.89,0
5407,8/5/2023 1:30,17.84,0
5408,8/5/2023 1:35,17.72,0
5409,8/5/2023 1:40,17.54,0
5410,8/5/2023 1:45,17.76,0
5411,8/5/2023 1:50,17.59,0
5412,8/5/2023 1:55,17.59,0
5413,8/5/2023 2:00,17.46,0
5414,8/5/2023 2:05,17.54,0
5415,8/5/2023 2:10,17.5,0
5416,8/5/2023 2:15,17.5,0
5417,8/5/2023 2:20,17.59,0
5418,8/5/2023 2:25,17.54,0
5419,8/5/2023 2:30,17.54,0
5420,8/5/2023 2:35,17.54,0
5421,8/5/2023 2:40,17.67,0
5422,8/5/2023 2:45,17.67,0
5423,8/5/2023 2:50,17.93,0
5424,8/5/2023 2:55,17.8,0
5425,8/5/2023 3:00,18.06,0
5426,8/5/2023 3:05,18.1,0
5427,8/5/2023 3:10,18.1,0
5428,8/5/2023 3:15,18.06,0
5429,8/5/2023 3:20,18.1,0
5430,8/5/2023 3:25,18.19,0
5431,8/5/2023 3:30,18.4,0
5432,8/5/2023 3:35,18.32,0
5433,8/5/2023 3:40,18.32,0
5434,8/5/2023 3:45,18.4,0
5435,8/5/2023 3:50,18.4,0
5436,8/5/2023 3:55,18.44,0
5437,8/5/2023 4:00,18.49,0
5438,8/5/2023 4:05,18.53,0
5439,8/5/2023 4:10,18.53,0
5440,8/5/2023 4:15,18.53,0
5441,8/5/2023 4:20,18.4,0
5442,8/5/2023 4:25,18.27,0
5443,8/5/2023 4:30,18.14,0
5444,8/5/2023 4:35,17.46,0
5445,8/5/2023 4:40,17.24,0
5446,8/5/2023 4:45,17.07,0
5447,8/5/2023 4:50,16.9,0
5448,8/5/2023 4:55,16.73,0
5449,8/5/2023 5:00,16.73,0
5450,8/5/2023 5:05,16.73,0
5451,8/5/2023 5:10,16.73,0
5452,8/5/2023 5:15,17.03,0
5453,8/5/2023 5:20,17.24,0
5454,8/5/2023 5:25,17.33,0
5455,8/5/2023 5:30,17.29,0.21
5456,8/5/2023 5:35,17.16,0.86
5457,8/5/2023 5:40,17.03,2.82
5458,8/5/2023 5:45,16.94,8.46
5459,8/5/2023 5:50,16.99,23.49
5460,8/5/2023 5:55,17.2,59.36
5461,8/5/2023 6:00,17.29,126.64
5462,8/5/2023 6:05,17.37,261.92
5463,8/5/2023 6:10,17.41,417.12
5464,8/5/2023 6:15,17.54,630.24
5465,8/5/2023 6:20,17.67,989.76
5466,8/5/2023 6:25,17.67,1374.08
5467,8/5/2023 6:30,17.8,1717.76
5468,8/5/2023 6:35,17.93,2000
5469,8/5/2023 6:40,18.1,2243.2
5470,8/5/2023 6:45,18.27,2689.28
5471,8/5/2023 6:50,18.53,2615.04
5472,8/5/2023 6:55,18.62,2933.76
5473,8/5/2023 7:00,18.74,3732.48
